,show_name,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
265,The Good Doctor,2,64678,Linda Darlow,1,False,Dr. Trudy,doctor,2018,10
266,The Good Doctor,2,1529426,Graham Verchere,2,False,Shaun Murphy,other,2018,10
267,The Good Doctor,2,65769,Bryce Johnson,2,False,Wade,other,2018,10
268,The Good Doctor,2,4095,David Lewis,2,False,Sam DeLeon,other,2018,10
269,The Good Doctor,2,87034,Dan Bucatinsky,2,False,Spence,other,2018,10
270,The Good Doctor,2,2059893,Jesse Downs,2,False,Graham,other,2018,10
271,The Good Doctor,2,2234511,Kareem Malcolm,0,False,Physio Tech,other,2018,10
272,The Good Doctor,2,25869,Reiko Aylesworth,1,False,Louisa DeLeon,other,2018,10
273,The Good Doctor,2,68109,Sheila Kelley,1,False,Debbie Wexler,other,2018,10
274,The Good Doctor,2,1727683,Adil Zaidi,2,False,Jag Dhanoa,other,2018,10
275,The Good Doctor,2,1090397,Juliana Wimbles,1,False,EMT,medic,2018,10
276,The Good Doctor,2,1740999,Supinder Wraich,1,False,Jas Kohli,other,2018,11
277,The Good Doctor,2,966753,Caitlin Carmichael,1,False,Riley Mulloy,other,2018,11
278,The Good Doctor,2,110472,Chad Willett,2,False,Bruce Mulloy,other,2018,11
279,The Good Doctor,2,72092,Jewel Staite,1,False,Stella,other,2018,11
280,The Good Doctor,2,155950,Jennifer Aspen,1,False,Iris Bautista,other,2018,11
281,The Good Doctor,2,1239253,Demord Dann,0,False,EMT,medic,2018,11
282,The Good Doctor,2,96624,Rachel Boston,1,False,Kay,other,2018,11
283,The Good Doctor,2,164208,Hemky Madera,2,False,Santiago,other,2018,11
284,The Good Doctor,2,84754,Gonzalo Menendez,2,False,Armando Benitez,other,2018,11
285,The Good Doctor,2,1175446,Shane Twerdun,0,False,Pet Store Clerk,other,2018,11
286,The Good Doctor,2,2427811,Soma Ochiai,2,False,Yo-Yo Boy,other,2018,11
287,The Good Doctor,2,2427812,Connie Hosie,1,False,Nurse,nurse,2018,11
288,The Good Doctor,2,43464,John Patrick Amedori,2,False,Dash Snyder,other,2018,11
289,The Good Doctor,2,60609,Doron Bell,2,False,EMT,medic,2018,11
290,The Good Doctor,2,1152023,Christine Horn,1,False,Dawn Williams,other,2018,11
291,The Good Doctor,2,2410749,Elliott Sancrant,2,False,Finn Tilley,other,2018,11
292,The Good Doctor,2,1215799,Reggie Austin,2,False,Todd Williams,other,2018,11
293,The Good Doctor,2,199486,Elyse Levesque,1,False,Bethany Tilley,other,2018,11
294,The Good Doctor,2,1579926,Marc Valera,2,False,Noah Tilley,other,2018,11
295,The Good Doctor,2,1669241,Andrew Coghlan,2,False,EMT #2,medic,2018,11
296,The Good Doctor,2,1276124,Tyler Ritter,2,False,George Reynolds,other,2018,11
297,The Good Doctor,2,2174509,Mason Gooding,2,False,Billy Cayman,other,2018,11
298,The Good Doctor,2,2410759,Madeleine Kelders,1,False,Radiology Tech,other,2018,11
299,The Good Doctor,2,58902,Zahf Paroo,2,False,Ashique Selim,other,2018,11
300,The Good Doctor,2,1240662,Peter Ciuffa,2,False,Diabetic,other,2018,12
301,The Good Doctor,2,112637,Veronika Hadravá,1,False,Marianne,other,2018,12
302,The Good Doctor,2,1572434,Deborah Finkel,1,False,Attendant,other,2018,12
303,The Good Doctor,2,191262,Alex Weed,2,False,Chris Santos,other,2018,12
304,The Good Doctor,2,51801,William MacDonald,2,False,Bob Cravens,other,2018,12
305,The Good Doctor,2,63568,Patti Allan,1,False,Esther,other,2018,12
306,The Good Doctor,2,81106,Camille Guaty,1,False,Viola,other,2018,12
307,The Good Doctor,2,1987916,Andrea Ware,1,False,Security Guard #1,other,2018,12
308,The Good Doctor,2,2410764,Emerson Murray,2,False,Security Guard #2,other,2018,12
309,The Good Doctor,2,37696,Colin Lawrence,2,False,Clifton,other,2018,12
310,The Good Doctor,2,59283,Dan Byrd,2,False,Tyler Durness,other,2018,12
311,The Good Doctor,2,1927025,Ricky He,2,False,Kellan Park,other,2018,12
312,The Good Doctor,2,58395,Karin Konoval,1,False,Deena Petringa,other,2018,12
313,The Good Doctor,2,1741476,Rell Battle,2,False,Santa Pete,other,2018,12
314,The Good Doctor,2,79351,Alison Araya,1,False,Dr. Garcia,doctor,2019,1
315,The Good Doctor,2,62709,Garfield Wilson,2,False,Carnell Hunter,other,2019,1
316,The Good Doctor,2,133289,Cheryl White,1,False,Carmen Dunn,other,2019,1
317,The Good Doctor,2,1558027,Andres Joseph,2,False,Jake Dahlen,other,2019,1
318,The Good Doctor,2,15566,Sharon Leal,1,False,Breeze Browne,other,2019,1
319,The Good Doctor,2,2316502,Vered Blonstein,1,False,Lana Moore,other,2019,1
320,The Good Doctor,2,2411762,Alex Plank,2,False,Javier Maldonado,other,2019,1
321,The Good Doctor,2,156511,Emily Kuroda,1,False,Sunny Lee,other,2019,1
322,The Good Doctor,2,1632396,Sheena Chou,1,False,Teresa Moon,other,2019,1
323,The Good Doctor,2,1367840,Vedette Lim,1,False,Grace Lee,other,2019,1
324,The Good Doctor,2,91337,Sunita Prasad,1,False,O.R. Nurse,nurse,2019,1
325,The Good Doctor,2,1522797,Jemmy Chen,0,False,Beijing Nurse (voice),nurse,2019,1
326,The Good Doctor,2,995457,Chloe Csengery,1,False,Molly / Karin Tindle,other,2019,2
327,The Good Doctor,2,1320468,Lilli Birdsell,1,False,Shannon Tindle,other,2019,2
328,The Good Doctor,2,49833,Mo Gaffney,1,False,Uber Driver,doctor,2019,2
329,The Good Doctor,2,155429,Kurt Evans,2,False,Dean,other,2019,2
330,The Good Doctor,2,116048,Michael David Simms,2,False,Flakey,other,2019,2
331,The Good Doctor,2,129986,Bronwen Smith,1,False,Lori,other,2019,2
332,The Good Doctor,2,112470,Elizabeth McLaughlin,1,False,Robin Demayne Scaplin,other,2019,2
333,The Good Doctor,2,1343453,Karyn Halpin,1,False,30 Year Old Robin,other,2019,2
334,The Good Doctor,2,1366512,Guyle Fraizer,0,False,50 Year Old Male Robin,other,2019,2
335,The Good Doctor,2,2092560,Christine Laliberté,1,False,60 Year Old Grandmother,other,2019,2
336,The Good Doctor,2,1887278,Kayla Deorksen,1,False,EMT,medic,2019,2
337,The Good Doctor,2,15905,Robyn Lively,1,False,Diane Monroe,other,2019,2
338,The Good Doctor,2,1041408,Ravi Kapoor,2,False,Minesh Goyal,other,2019,2
339,The Good Doctor,2,970561,Joe Adler,2,False,Larry Childs,other,2019,2
340,The Good Doctor,2,5009,Peter Benson,2,False,Nigel Monroe,other,2019,2
341,The Good Doctor,2,41432,Candus Churchill,1,False,Candice,other,2019,2
342,The Good Doctor,2,18307,Daniel Dae Kim,2,False,Jackson Han,other,2019,2
343,The Good Doctor,2,1222945,Jasika Nicole,1,False,Carly Lever,other,2019,2
344,The Good Doctor,2,49275,Spencer Garrett,2,False,Pastor Clarence,other,2019,2
345,The Good Doctor,2,117515,Kelsey Crane,1,False,Sadie Barnes,other,2019,2
346,The Good Doctor,2,1318741,Diana Pavlovská,1,False,Pastor Clarence's Wife,other,2019,2
347,The Good Doctor,2,94482,Natasha Calis,1,False,Jess Barnes,other,2019,2
348,The Good Doctor,2,181511,James Immekus,2,False,Kenny Grimm,other,2019,3
349,The Good Doctor,2,185504,Joy Osmanski,1,False,Laura Petrie,other,2019,3
350,The Good Doctor,2,118462,Bill Dow,2,False,Committee Chair,other,2019,3
351,The Good Doctor,2,2412181,Anita Wittenberg,1,False,Sally Grimm,other,2019,3
352,The Good Doctor,2,2412182,Sarah Almonte Peguero,1,False,Female Customer,other,2019,3
353,The Good Doctor,2,1475826,Jake Guy,2,False,Food Runner,other,2019,3
354,The Good Doctor,2,2259669,Ryan Jinn,2,False,Host,other,2019,3
355,The Good Doctor,2,2412183,Shelene Yung,1,False,Police Officer #1,other,2019,3
356,The Good Doctor,2,1535525,Helenna Santos,1,False,Doctor #1,doctor,2019,3
357,The Good Doctor,2,1881528,Lissa Neptuno,1,False,Nurse Ocampo,nurse,2019,3
358,The Good Doctor,2,130395,Greg Calderone,2,False,Zack Cordell,other,2019,3
359,The Good Doctor,2,35515,June Squibb,1,False,Ida Guelph,other,2019,3
360,The Good Doctor,2,1683952,Paul Belsito,2,False,Bartender,other,2019,3
361,The Good Doctor,2,203294,Jill Morrison,1,False,Jenny Waring,other,2019,3
362,The Good Doctor,3,1281,Freddie Highmore,2,True,Shaun Murphy,doctor (probably),2019,9
363,The Good Doctor,3,31028,Richard Schiff,2,True,Aaron Glassman,doctor (probably),2019,9
364,The Good Doctor,3,57686,Hill Harper,2,True,Marcus Andrews,doctor,2019,9
365,The Good Doctor,3,61852,Nicholas Gonzalez,2,True,Neil Melendez,doctor (probably),2019,9
366,The Good Doctor,3,1215689,Christina Chang,1,True,Audrey Lim,doctor,2019,9
367,The Good Doctor,3,1454610,Paige Spara,1,True,Lea Dilallo,doctor (probably),2019,9
368,The Good Doctor,3,1233749,Fiona Gubelmann,1,True,Morgan Reznick,doctor (probably),2019,9
369,The Good Doctor,3,10884,Will Yun Lee,2,True,Alex Park,doctor (probably),2019,9
370,The Good Doctor,3,1222945,Jasika Nicole,1,True,Carly Lever,doctor (probably),2019,9
371,The Good Doctor,3,221981,Antonia Thomas,1,True,Claire Browne,doctor (probably),2019,9
372,The Good Doctor,3,3134,Tamlyn Tomita,1,False,Allegra Aoki,other,2019,9
373,The Good Doctor,3,4734,Jenny O'Hara,1,False,Ruby,other,2019,9
374,The Good Doctor,3,203294,Jill Morrison,1,False,Jenny Waring,other,2019,9
375,The Good Doctor,3,173006,John Innes,2,False,Harvey,other,2019,9
376,The Good Doctor,3,1522916,Sophia Lauchlin Hirt,1,False,Suzanne,other,2019,9
377,The Good Doctor,3,2427814,Soppo Gomez,2,False,Marco,other,2019,9
378,The Good Doctor,3,2427815,Armin Karame,2,False,Waiter,other,2019,9
379,The Good Doctor,3,1454808,Frances Flanagan,1,False,Stephanie,other,2019,9
380,The Good Doctor,3,58395,Karin Konoval,1,False,Deena Petringa,other,2019,9
381,The Good Doctor,3,1292115,Aren Buchholz,2,False,Alex Martin,other,2019,9
382,The Good Doctor,3,72099,Ben Cotton,2,False,Tom Cantrell,other,2019,9
383,The Good Doctor,3,1368518,Mik Byskov,2,False,Josh Bunker,other,2019,9
384,The Good Doctor,3,112338,Christina Sicoli,1,False,Dina Cantrell,other,2019,9
385,The Good Doctor,3,2458601,Tina Georgieva,1,False,Olivia,other,2019,9
386,The Good Doctor,3,60609,Doron Bell,2,False,EMT #1,medic,2019,9
387,The Good Doctor,3,1090397,Juliana Wimbles,1,False,EMT #2,medic,2019,9
388,The Good Doctor,3,2458602,Tony Baretta,2,False,Orderly #1,other,2019,9
389,The Good Doctor,3,68109,Sheila Kelley,1,False,Debbie Wexler,other,2019,9
390,The Good Doctor,3,15566,Sharon Leal,1,False,Breeze Browne,other,2019,9
391,The Good Doctor,3,2692,Robert Sean Leonard,2,False,Shamus O'Malley,other,2019,10
392,The Good Doctor,3,10580,Tracie Thoms,1,False,Patricia Reynolds,other,2019,10
393,The Good Doctor,3,1371108,Kyla-Drew,1,False,Michelle Reynolds,other,2019,10
394,The Good Doctor,3,1219552,Iris Quinn,1,False,Dr. Donovan,doctor,2019,10
395,The Good Doctor,3,2458595,Karee Ducharme,1,False,Tisha,other,2019,10
396,The Good Doctor,3,2205031,Melice Bell,1,False,Nurse Walden,nurse,2019,10
397,The Good Doctor,3,2458597,Greg Larson,2,False,Fishing Buddy #1,other,2019,10
398,The Good Doctor,3,2458599,Uzoma Onuoha,2,False,Fishing Buddy #2,other,2019,10
399,The Good Doctor,3,2458600,Tobi Akinbiyi,2,False,Police Officer,other,2019,10
400,The Good Doctor,3,51800,Teryl Rothery,1,False,JL,other,2019,10
401,The Good Doctor,3,1287658,Jennifer Lafleur,1,False,Lily Barstow,other,2019,10
402,The Good Doctor,3,59311,Mark Hildreth,2,False,Jonas Barstow,other,2019,10
403,The Good Doctor,3,131642,Joshua Malina,2,False,Mitchell Stewart,other,2019,10
404,The Good Doctor,3,1838745,Eva De Viveiros,1,False,Delia Willis,other,2019,10
405,The Good Doctor,3,2458591,Jamall Johnson,2,False,Dex,other,2019,10
406,The Good Doctor,3,2068462,Carl McDonald,0,False,Announcer,other,2019,10
407,The Good Doctor,3,2071058,Robert Kaiser,2,False,Drag Queen,doctor,2019,10
408,The Good Doctor,3,2441741,Nadia Vanessa Rose,1,False,Jen,other,2019,10
409,The Good Doctor,3,1710335,Elijah Silva,2,False,Roger,other,2019,10
410,The Good Doctor,3,2458592,Alexis Charles,2,False,Officiant,other,2019,10
411,The Good Doctor,3,203639,Elfina Luk,1,False,Dalisay Villanueva,other,2019,10
412,The Good Doctor,3,1512173,Aidan Kahn,2,False,Curtis Murphrees,other,2019,10
413,The Good Doctor,3,1450387,Stacie Greenwell,0,False,Beth Eckert,other,2019,10
414,The Good Doctor,3,98410,Nefetari Spencer,1,False,Teal Murphrees,other,2019,10
415,The Good Doctor,3,91337,Sunita Prasad,1,False,Nurse,nurse,2019,10
416,The Good Doctor,3,2458590,Moises Schini,2,False,Doctor #1,doctor,2019,10
417,The Good Doctor,3,1435838,Dylan Kingwell,2,False,Steve Murphy,other,2019,10
418,The Good Doctor,3,63797,Alistair Abell,2,False,Arnold Granger,other,2019,11
419,The Good Doctor,3,963192,Tiffany Daniels,0,False,Patty Fields,other,2019,11
420,The Good Doctor,3,1884537,Hannah Drew,1,False,Wilma Tifft,other,2019,11
421,The Good Doctor,3,1532422,Quentin Plair,2,False,Andre Fields,doctor,2019,11
422,The Good Doctor,3,2458589,Cassandra Naud,1,False,Scrub Tech,other,2019,11
423,The Good Doctor,3,2321680,Isaac Keoughan,2,False,Burly Guy,other,2019,11
424,The Good Doctor,3,74369,Brittney Wilson,1,False,Julie Fletch,other,2019,11
425,The Good Doctor,3,1680899,April Cameron,1,False,Alyssa Hawks,other,2019,11
426,The Good Doctor,3,1742866,Christopher Rosamond,2,False,Charlie's Dad,other,2019,11
427,The Good Doctor,3,61555,Haley Ramm,1,False,Tara,other,2019,11
428,The Good Doctor,3,1487247,Kiefer O'Reilly,2,False,Charlie,other,2019,11
429,The Good Doctor,3,1716543,Kate Isaac,1,False,Charlie's Mom,other,2019,11
430,The Good Doctor,3,1475791,Tanja Dixon-Warren,1,False,Brynn Pryce,other,2019,11
431,The Good Doctor,3,1371172,Seth Whittaker,2,False,Bouncer,other,2019,11
432,The Good Doctor,3,2458603,Tamia Yankson,1,False,Cute Slushie Girl,other,2019,11
433,The Good Doctor,3,2447703,Jayce Barreiro,2,False,Man,other,2019,11
434,The Good Doctor,3,1761093,Donna Benedicto,1,False,Wren Braxton,other,2019,11
435,The Good Doctor,3,279018,Kathleen Duborg,1,False,Rosalind Elion,other,2019,11
436,The Good Doctor,3,26069,Paul McGillion,2,False,Leo Adan,other,2019,11
437,The Good Doctor,3,1079850,Irene Choi,1,False,Jeanie,other,2019,11
438,The Good Doctor,3,1211966,Sharif Atkins,2,False,Kane Omar,other,2019,11
439,The Good Doctor,3,1560379,Hayden Szeto,2,False,Tony Liu,other,2019,11
440,The Good Doctor,3,184816,Chelsea Hobbs,1,False,Sasha Omar,other,2019,11
441,The Good Doctor,3,2473443,Aiyanna Miorin,1,False,Allie,other,2019,11
442,The Good Doctor,3,83456,Michael Trucco,2,False,Ethan Murphy,other,2019,12
443,The Good Doctor,3,59662,Joanna Going,1,False,Marcie Murphy,other,2019,12
444,The Good Doctor,3,59015,James Earl,2,False,Art Kalman,other,2019,12
445,The Good Doctor,3,2115854,Winslow Fegley,2,False,Shaun Murphy,other,2019,12
446,The Good Doctor,3,25389,Peter Bryant,2,False,Art's Doctor,doctor,2019,12
447,The Good Doctor,3,1236387,Liza Huget,1,False,Art's Mother,other,2019,12
448,The Good Doctor,3,1225906,Kelly-Ruth Mercier,1,False,Donna Malkin,other,2019,12
449,The Good Doctor,3,3070088,Logan Pierce,2,False,Steve Murphy,other,2019,12
450,The Good Doctor,3,1494866,Patrick Sparling,2,False,Trainer,other,2019,12
451,The Good Doctor,3,2444038,Xander Hall,2,False,Ray Kalman,other,2019,12
452,The Good Doctor,3,51940,Ben Wilkinson,2,False,Ben Hanks,other,2019,12
453,The Good Doctor,3,1529426,Graham Verchere,2,False,Shaun Murphy,other,2019,12
454,The Good Doctor,3,105875,Tongayi Chirisa,2,False,Boyd Gaston,other,2020,1
455,The Good Doctor,3,57412,Moisés Arias,2,False,Luca Jones,other,2020,1
456,The Good Doctor,3,2034416,Nakai Takawira,1,False,Sharon Gaston,other,2020,1
457,The Good Doctor,3,1229684,Milauna Jackson,1,False,Kerry Gaston,other,2020,1
458,The Good Doctor,3,1727683,Adil Zaidi,2,False,Jag Dhanoa,other,2020,1
459,The Good Doctor,3,135409,Brigid Brannagh,1,False,Elise Valens,other,2020,1
460,The Good Doctor,3,1951261,Alyssa Jirrels,1,False,Angie Valens,other,2020,1
461,The Good Doctor,3,2525701,David Iacono,0,False,Ryan Cooper,other,2020,1
462,The Good Doctor,3,1858370,Thomas Cadrot,2,False,James McDougal,other,2020,1
463,The Good Doctor,3,1488612,Kaare Anderson,2,False,Doug Cooper,other,2020,1
464,The Good Doctor,3,2842166,Rebecca Wass,0,False,Nurse,nurse,2020,1
465,The Good Doctor,3,1046431,Caitlin Stryker,1,False,Marjorie,other,2020,1
466,The Good Doctor,3,1734,Annette O'Toole,1,False,Caroline Reznik,other,2020,1
467,The Good Doctor,3,85718,Allen Leech,2,False,Ariel Reznik,other,2020,1
468,The Good Doctor,3,64343,John Ales,2,False,Oliver Thomas,other,2020,1
469,The Good Doctor,3,25946,Bonita Friedericy,1,False,Bella Thomas,other,2020,1
470,The Good Doctor,3,1449399,Angela Moore,1,False,Nurse Jones,nurse,2020,1
471,The Good Doctor,3,1367249,Chelsea Alden,1,False,Kayley Parker,other,2020,2
472,The Good Doctor,3,229558,Cristina Rosato,1,False,Ann Stewart,other,2020,2
473,The Good Doctor,3,2542950,Mila Jones,1,False,Marla Stewart,other,2020,2
474,The Good Doctor,3,3075270,Nicola Whitney-Griffiths,0,False,Receptionist,other,2020,2
475,The Good Doctor,3,2031510,Sherilyn Allen,1,False,Youtuber,other,2020,2
476,The Good Doctor,3,3075272,Maya Ann Chariandy,0,False,Young Girl #1,other,2020,2
477,The Good Doctor,3,2492169,Shelby Armstrong,1,False,Young Girl #2,other,2020,2
478,The Good Doctor,3,1749283,Kennith Overbey,0,False,Orderly,other,2020,2
479,The Good Doctor,3,1276127,Matthew Bridges,2,False,Sergio Beltran,other,2020,2
480,The Good Doctor,3,2542953,Zade Garcia,0,False,Cory Beltran,other,2020,2
481,The Good Doctor,3,1815071,Neil Webb,2,False,Teddy,other,2020,2
482,The Good Doctor,3,1366717,Brittany-Ellen Willacy,0,False,Fran Huck,other,2020,2
483,The Good Doctor,3,1515051,Karina Noelle Castillo,0,False,Gabriella Beltran,other,2020,2
484,The Good Doctor,3,3075283,Rebecca Brown,0,False,O.R. Nurse #1,nurse,2020,2
485,The Good Doctor,3,2944824,Joanne Wilkinson,0,False,Anesthesiologist,medic,2020,2
486,The Good Doctor,3,3003896,Cathy Bruneau,0,False,Nurse,nurse,2020,2
487,The Good Doctor,3,1753977,Cameron Gellman,2,False,Aiden Porter,other,2020,2
488,The Good Doctor,3,2555175,Ariah Lee,0,False,Trinity,other,2020,2
489,The Good Doctor,3,1369075,Luke Camilleri,2,False,Jules Ventane,other,2020,2
490,The Good Doctor,3,2312110,Jessica Van der Veen,1,False,Maribel Ventane,other,2020,2
491,The Good Doctor,3,2556025,Patrice Jefferson,0,False,Trinity's Mother,other,2020,2
492,The Good Doctor,3,183016,Dalias Blake,2,False,Security Guard,other,2020,2
493,The Good Doctor,3,1887278,Kayla Deorksen,1,False,EMT #1,medic,2020,2
494,The Good Doctor,3,6195,Harold Perrineau,2,False,Wes Keller,other,2020,3
495,The Good Doctor,3,41557,Ever Carradine,1,False,Alice Gottfried,other,2020,3
496,The Good Doctor,3,155282,David Cubitt,2,False,Owen Gottfried,other,2020,3
497,The Good Doctor,3,1697346,Luke Slattery,2,False,Max Reed,other,2020,3
498,The Good Doctor,3,1549672,Aman Mann,2,False,Victor,other,2020,3
499,The Good Doctor,3,2556026,Alix West Lefler,1,False,Ruby Gottfried,other,2020,3
500,The Good Doctor,3,43464,John Patrick Amedori,2,False,Dash Snyder,other,2020,3
501,The Good Doctor,3,1927025,Ricky He,2,False,Kellan Park,other,2020,3
502,The Good Doctor,3,1841595,Tina Grant,1,False,EMT #1,medic,2020,3
503,The Good Doctor,3,1368848,Nick Hunnings,0,False,EMT #2,medic,2020,3
504,The Good Doctor,3,928698,Nic Novicki,0,False,Finn Michaels,other,2020,3
505,The Good Doctor,3,27004,Meghan Heffern,1,False,Nathalie Beauchemin,other,2020,3
506,The Good Doctor,3,1475542,Paula Burrows,1,False,Kate Spotts,other,2020,3
507,The Good Doctor,3,558343,Tom Stevens,2,False,Tyson,other,2020,3
508,The Good Doctor,3,3075293,Cäsar Jacobson,0,False,Bartender,other,2020,3
509,The Good Doctor,3,2556895,Christina Lewall,0,False,Kelly Smith,other,2020,3
510,The Good Doctor,3,2481158,Bentley Green,2,False,Casey Taylor,other,2020,3
511,The Good Doctor,3,164094,Marin Ireland,1,False,Vera Bernard,other,2020,3
512,The Good Doctor,3,2556147,Jeremiah Oh,2,False,Dan Jackson,other,2020,3
513,The Good Doctor,3,2578201,Avery Konrad,1,False,Tamara Krantz,other,2020,3
514,The Good Doctor,3,99407,Lesley Boone,1,False,Marta Cruz,other,2020,3
515,The Good Doctor,3,116575,Kim Hawthorne,1,False,Noreen Frank,other,2020,3
516,The Good Doctor,3,2294312,Eric Yue,0,False,Carl Dell,other,2020,3
517,The Good Doctor,3,3075297,Sebastian Cordoba,0,False,Man with Pole,other,2020,3
518,The Good Doctor,3,2577899,Bombyx Du Murier,2,False,Casey's Father (voice),other,2020,3
519,The Good Doctor,4,1281,Freddie Highmore,2,True,Shaun Murphy,doctor (probably),2020,11
520,The Good Doctor,4,31028,Richard Schiff,2,True,Aaron Glassman,doctor (probably),2020,11
521,The Good Doctor,4,57686,Hill Harper,2,True,Marcus Andrews,doctor,2020,11
522,The Good Doctor,4,1215689,Christina Chang,1,True,Audrey Lim,doctor,2020,11
523,The Good Doctor,4,1454610,Paige Spara,1,True,Lea Dilallo,doctor (probably),2020,11
524,The Good Doctor,4,1233749,Fiona Gubelmann,1,True,Morgan Reznick,doctor (probably),2020,11
525,The Good Doctor,4,10884,Will Yun Lee,2,True,Alex Park,doctor (probably),2020,11
526,The Good Doctor,4,221981,Antonia Thomas,1,True,Claire Browne,doctor (probably),2020,11
527,The Good Doctor,4,61852,Nicholas Gonzalez,2,False,Neil Melendez,other,2020,11
528,The Good Doctor,4,20403,Beau Garrett,1,False,Jessica Preston,other,2020,11
529,The Good Doctor,4,1512137,Jamillah Ross,1,False,Mildred St. Marry,doctor,2020,11
530,The Good Doctor,4,157836,Julianne Christie,1,False,Karen Cross,other,2020,11
531,The Good Doctor,4,21091,Jerry Wasserman,2,False,Walter Flemming,other,2020,11
